"Date","Close","Volume","USD_TRY","CrudeOil","BIST100"
2002-06-12,1.4118,12284,1.5535,38.27824,9704.09
2002-06-13,1.50191,204564,1.5345,39.34458,9774.39
2002-06-14,1.4118,34573,1.5795,40.97223,9464.52
2002-06-17,1.4118,28913,1.6075,41.939675,9230.7
2002-06-18,1.44184,11768,1.5525,39.480075,9575.19
2002-06-19,1.44184,49096,1.5445,39.091295,9378.43
2002-06-20,1.44184,31859,1.5575,39.762975,9179.35
2002-06-21,1.4118,56478,1.5675,40.47285,9220.48
2002-06-24,1.4118,25259,1.5925,42.153475,8984.58
2002-06-25,1.38176,33374,1.5945,41.96724,9094.77
2002-06-26,1.32168,36037,1.65,44.154,8627.42
2002-06-27,1.35172,28156,1.598,42.92228,9009.19
2002-06-28,1.35172,59982,1.5825,42.50595,9379.92
2002-07-01,1.35172,16454,1.565,41.95765,9564.99
2002-07-02,1.35172,19126,1.6215,43.407555,9134.97
2002-07-03,1.32168,39533,1.6225,43.483,9008.37
2002-07-04,1.35172,6691,1.6245,43.5366,9059.96
2002-07-05,1.38176,18302,1.615,43.282,9351.16
2002-07-08,1.32168,30336,1.69,44.0583,8912.16
2002-07-09,1.29164,21423,1.668,43.51812,8747.92
2002-07-10,1.29164,10154,1.6615,44.478355,8916.46
2002-07-11,1.38176,43436,1.68,45.0744,8990.2
2002-07-12,1.4118,69253,1.666,45.78168,9499.41
2002-07-15,1.4118,27090,1.678,45.42346,9396.68
2002-07-16,1.47187,169326,1.685,46.75875,9555.65
2002-07-17,1.56199,129144,1.6418,45.773384,10523.72
2002-07-18,1.53195,79648,1.655,45.62835,10435.34
2002-07-19,1.53195,60198,1.6725,46.545675,10472.98
2002-07-22,1.56199,149834,1.68,44.688,10116.48
2002-07-23,1.62207,55305,1.6775,44.135025,10133.54
2002-07-24,1.53195,35463,1.695,45.54465,9714.96
2002-07-25,1.56199,21464,1.6795,44.960215,9753.83
2002-07-26,1.53195,191,1.69,44.8526,10069.12
2002-07-29,1.56199,47631,1.691,44.89605,10179.79
2002-07-30,1.59203,57593,1.7005,46.52568,10344.17
2002-07-31,1.62207,176059,1.69,45.6638,10236.46
2002-08-01,1.62207,43087,1.665,44.07255,10582.03
2002-08-02,1.86237,399973,1.645,44.1518,10781.61
2002-08-05,1.92245,155901,1.638,43.53804,10639.48
2002-08-06,2.0426,195068,1.6525,44.898425,10599.38
2002-08-07,1.98252,47981,1.633,43.2745,10522.74
2002-08-08,1.95249,38651,1.6345,43.592115,10595.16
2002-08-09,1.92245,35105,1.648,44.26528,10415.63
2002-08-12,1.83233,39566,1.64,45.6904,10188.64
2002-08-13,1.83233,6109,1.642,45.8118,10251.72
2002-08-14,1.80229,3146,1.6375,46.095625,10038.47
2002-08-15,1.71218,5044,1.6425,47.73105,9674.78
2002-08-16,1.74222,1997,1.64,48.1012,9921.76
2002-08-19,1.77226,5327,1.64,48.9376,9829.57
2002-08-20,1.80229,41922,1.627,48.98897,9662.57
2002-08-21,1.77226,29454,1.63,47.6612,9630.5
2002-08-22,1.71218,14640,1.645,47.4418,9463.61
2002-08-26,1.74222,6001,1.6345,47.85816,9364.93
2002-08-27,1.71218,18568,1.635,47.13705,9277.27
2002-08-28,1.71218,2097,1.629,46.16586,9394.61
2002-08-29,1.71218,12359,1.631,47.16852,9547.3
2002-09-02,1.62207,41031,1.6215,46.89378,9388.86
2002-09-03,1.62207,12409,1.627,45.21433,9307
2002-09-04,1.6521,7266,1.633,46.16491,9469.79
2002-09-05,1.62207,4170,1.6275,47.16495,9399.87
2002-09-06,1.6521,38584,1.635,48.41235,9653.31
2002-09-09,1.59203,3745,1.647,48.96531,9412.16
2002-09-10,1.50191,7416,1.69,50.2437,9008.26
2002-09-11,1.53195,14000,1.6645,49.552165,9268.47
2002-09-12,1.47187,23437,1.6675,48.107375,9234.25
2002-09-13,1.44184,2164,1.672,49.84232,9249.21
2002-09-16,1.4118,2488,1.6755,49.712085,9093.33
2002-09-17,1.47187,11336,1.669,48.53452,9224.54
2002-09-18,1.47187,11935,1.668,49.17264,9257.54
2002-09-19,1.59203,32650,1.665,49.1175,9263.78
2002-09-20,1.59203,27606,1.662,49.21182,9325.12
2002-09-23,1.62207,3853,1.659,50.94789,9282.25
2002-09-24,1.56199,7124,1.6575,51.001275,9072.02
2002-09-25,1.56199,17353,1.65,50.556,9119.21
2002-09-26,1.56199,4702,1.659,50.45019,8945.3
2002-09-27,1.50191,2730,1.665,50.8491,8878.09
2002-09-30,1.50191,1190,1.655,50.39475,8842.24
2002-10-01,1.50191,4444,1.656,51.05448,9057.45
2002-10-02,1.53195,7898,1.652,50.36948,9001.18
2002-10-03,1.50191,1523,1.634,48.62784,8893.67
2002-10-04,1.50191,10229,1.644,48.69528,8932.58
2002-10-07,1.50191,3587,1.651,48.93564,8912.54
2002-10-08,1.50191,5726,1.65,48.642,8809.12
2002-10-09,1.47187,4652,1.651,48.45685,9145.58
2002-10-10,1.6521,103859,1.639,47.48183,9320.08
2002-10-11,1.62207,106423,1.648,48.40176,9307.04
2002-10-14,1.59203,23861,1.643,49.33929,9029.59
2002-10-15,1.59203,19192,1.6415,48.78538,9291
2002-10-16,1.59203,20474,1.647,48.53709,9189.7
2002-10-17,1.62207,156592,1.658,49.10996,9698.98
2002-10-18,1.71218,183924,1.66,49.136,9903.86
2002-10-21,1.92245,215717,1.6595,47.080015,9997.49
2002-10-22,2.01256,144932,1.66,46.3472,10137.35
2002-10-23,1.95249,100181,1.67,47.0606,9943.62
2002-10-24,2.0426,202558,1.687,47.5734,10384.15
2002-10-25,2.10268,109569,1.687,45.63335,10411.77
2002-10-28,2.19279,52500,1.68,45.8472,10437.84
2002-10-30,2.16275,146107,1.676,44.93356,10138.54
2002-10-31,2.28291,511465,1.677,45.64794,10251.92
2002-11-01,2.25287,82936,1.692,45.90396,10217.08
2002-11-04,2.22283,261234,1.676,45.1682,10844.43
2002-11-05,2.52321,574767,1.639,42.84346,11947.28
2002-11-06,2.40306,118432,1.6515,42.559155,11973.38
2002-11-07,2.31294,488577,1.623,41.19174,13472.17
2002-11-08,2.07264,612860,1.617,41.68626,13221.79
2002-11-11,2.0426,95994,1.6235,42.11359,12773.73
2002-11-12,1.89241,42329,1.642,42.5278,12097.53
2002-11-13,1.86237,64709,1.622,40.85818,12417.13
2002-11-14,2.01256,215151,1.614,40.81806,12971.09
2002-11-15,2.13272,242158,1.602,40.86702,13597.57
2002-11-18,2.16275,520154,1.577,42.12167,14058.4
2002-11-19,2.10268,33865,1.591,42.03422,13387.93
2002-11-20,2.0426,28514,1.59,42.8982,13292.01
2002-11-21,2.0426,30936,1.58,41.633,13811.14
2002-11-22,2.01256,45142,1.58,42.2808,13501.38
2002-11-25,1.95249,31535,1.553,40.54883,13052.91
2002-11-26,2.01256,48596,1.5645,41.3028,12824.29
2002-11-27,1.98252,34598,1.564,42.05596,13036.91
2002-11-28,2.07264,30003,1.554,41.78706,12923.75
2002-11-29,2.10268,63461,1.5385,41.370265,13300.4
2002-12-03,2.10268,27981,1.534,41.8782,13226.38
2002-12-04,2.07264,12135,1.55,41.4005,13287.29
2002-12-09,1.98252,15780,1.566,42.5952,12703.78
2002-12-10,1.98252,18435,1.5535,43.09409,13047.76
2002-12-11,2.01256,117109,1.562,42.7988,12717.28
2002-12-12,2.01256,14573,1.558,43.63958,13146.83
2002-12-13,2.0426,153205,1.538,43.74072,13047.43
2002-12-16,2.07264,93115,1.554,46.7754,12392.48
2002-12-17,1.92245,32359,1.59,47.859,11511.01
2002-12-18,1.83233,24036,1.621,49.34324,11528.42
2002-12-19,1.74222,12251,1.645,50.2712,11125.28
2002-12-20,1.71218,14923,1.64,49.692,11286.45
2002-12-23,1.6521,17361,1.656,52.578,10702.46
2002-12-24,1.53195,41672,1.6775,53.629675,10447.46
2002-12-25,1.77226,39849,1.641,52.46277,10883.52
2002-12-26,1.68214,127571,1.65,53.6085,10396.74
2002-12-27,1.6521,15605,1.6545,54.13524,10463.95
2002-12-30,1.62207,14090,1.639,51.41543,10288.12
2002-12-31,1.62207,11760,1.66,51.792,10369.92
2003-01-02,1.6521,32417,1.663,52.96655,10598.58
2003-01-03,1.71218,18984,1.6475,54.4993,10837.53
2003-01-06,1.59203,17553,1.663,53.3823,10357.34
2003-01-07,1.50191,39808,1.6975,52.7583,9752.86
2003-01-08,1.53195,19026,1.67,51.0352,10161.21
2003-01-09,1.53195,17311,1.676,53.61524,10225.82
2003-01-10,1.56199,9596,1.671,52.93728,10204.05
2003-01-13,1.62207,38068,1.664,53.68064,10412.73
2003-01-14,1.62207,34181,1.6745,54.203565,10124.88
2003-01-15,1.62207,32417,1.671,55.49391,10280.69
2003-01-16,1.62207,17087,1.6575,55.79145,10467.87
2003-01-17,1.59203,6675,1.675,56.79925,10348.33
2003-01-20,1.6521,44626,1.6675,56.544925,10590.28
2003-01-21,1.6521,39000,1.6665,57.677565,10570.4
2003-01-22,1.6521,10195,1.673,54.95805,10544.69
2003-01-23,1.6521,12459,1.665,53.69625,10881.88
2003-01-24,1.68214,206146,1.67,55.5776,10825.87
2003-01-27,1.68214,17777,1.663,53.69827,10931.12
2003-01-28,1.62207,7540,1.663,54.33021,10742.9
2003-01-29,1.62207,6783,1.65,55.4895,10725.66
2003-01-30,1.62207,21897,1.642,55.5817,10945.73
2003-01-31,1.6521,13574,1.65,55.2915,11032.03
2003-02-03,1.62207,36587,1.637,53.62812,11122.03
2003-02-04,1.56199,21831,1.647,55.30626,10658.31
2003-02-05,1.53195,8323,1.646,55.84878,10659.85
2003-02-06,1.59203,37211,1.6385,55.97116,10921.78
2003-02-07,1.59203,126098,1.6347,57.410664,11013.83
2003-02-17,1.59203,3970,1.636,57.45632,11302.52
2003-02-18,1.6521,80814,1.631,60.28176,11775.49
2003-02-19,1.71218,162867,1.645,61.1282,11607.31
2003-02-20,1.68214,138057,1.626,59.82054,11669.31
2003-02-21,1.6521,29188,1.624,57.78192,11754
2003-02-24,1.68214,60290,1.6185,59.04288,11392.58
2003-02-25,1.68214,29329,1.622,58.48932,11272.71
2003-02-26,1.6521,13616,1.615,60.8855,11291.93
2003-02-27,1.62207,29712,1.6015,59.5758,11486.83
2003-02-28,1.6521,11960,1.597,58.4502,11574.44
2003-03-03,1.47187,35039,1.66,59.5608,10128.88
2003-03-04,1.50191,24044,1.622,59.83558,10616.13
2003-03-05,1.56199,57618,1.602,58.77738,10815.49
2003-03-06,1.56199,6933,1.63,60.31,10841.8
2003-03-07,1.59203,28014,1.6225,61.29805,10961.29
2003-03-10,1.56199,16471,1.6135,60.135145,10817.49
2003-03-11,1.56199,12226,1.6189,59.446008,10744.68
2003-03-12,1.56199,11311,1.6205,61.303515,10614.05
2003-03-13,1.71218,103967,1.65,59.4165,10666.63
2003-03-14,1.6521,255666,1.6325,57.75785,10604.3
2003-03-17,1.47187,85383,1.727,60.32411,9482.92
2003-03-18,1.59203,103335,1.6505,52.271335,10581.5
2003-03-19,1.50191,53340,1.73,51.6924,9938.21
2003-03-20,1.50191,13732,1.7155,49.080455,9644.31
2003-03-21,1.44184,13583,1.7365,46.729215,9406.56
2003-03-24,1.38176,12193,1.768,50.67088,8892.65
2003-03-25,1.44184,35821,1.704,47.66088,9187.88
2003-03-26,1.44184,30636,1.715,49.10045,9408.46
2003-03-27,1.47187,19733,1.7145,52.069365,9572.25
2003-03-28,1.47187,649,1.7054,51.434864,9631.43
2003-03-31,1.50191,48730,1.7155,53.24912,9475.09
2003-04-01,1.56199,68779,1.6925,50.40265,9773.83
2003-04-02,1.53195,38676,1.6833,48.075048,9804.88
2003-04-03,1.62207,80997,1.668,48.32196,10153.15
2003-04-04,1.59203,45700,1.661,47.53782,10415.02
2003-04-07,1.6521,52766,1.647,46.05012,10742.99
2003-04-08,1.6521,13125,1.645,46.06,10512.85
2003-04-09,1.62207,21348,1.638,47.2563,10886.18
2003-04-10,1.62207,57685,1.6555,45.46003,10629.66
2003-04-11,1.68214,66407,1.648,46.37472,10565.92
2003-04-14,1.75423,42213,1.625,46.52375,11103.38
2003-04-15,1.79028,55088,1.6205,47.464445,11169.03
2003-04-16,1.77826,56944,1.617,47.18406,11366
2003-04-17,1.79028,41980,1.612,49.2466,11219.24
2003-04-18,1.87439,108179,1.6025,48.956375,11254.04
2003-04-21,2.06663,173038,1.5982,49.336434,11504.66
2003-04-22,2.05462,104791,1.602,47.91582,11405.17
2003-04-24,1.98252,34589,1.599,42.59736,11119.61
2003-04-25,2.00655,32775,1.598,41.96348,11341.38
2003-04-28,2.03059,58334,1.588,40.47812,11311.13
2003-04-29,2.03059,16446,1.5935,40.21994,11436.18
2003-04-30,2.03059,26058,1.5657,40.39506,11509.95
2003-05-01,1.98252,8955,1.5493,40.328279,11467.63
2003-05-02,1.97051,19550,1.5445,39.647315,11300.73
2003-05-05,1.80229,47814,1.529,40.50321,11112.14
2003-05-06,1.83834,29529,1.5475,39.8017,10962.94
2003-05-07,1.76625,18060,1.5345,40.249935,10676.29
2003-05-08,1.75423,10886,1.518,40.95564,10783.86
2003-05-09,1.74222,21048,1.5045,41.70474,10640.41
2003-05-12,1.74222,20024,1.4985,40.983975,10712.87
2003-05-13,1.74222,25368,1.488,42.408,10590.69
2003-05-14,1.68214,16521,1.4859,43.343703,10393.31
2003-05-15,1.65811,19925,1.495,42.9663,10229.41
2003-05-16,1.69416,72816,1.505,43.8557,10306.25
2003-05-20,1.82633,59616,1.471,43.07088,10427
2003-05-21,1.79028,18668,1.4985,43.501455,10540.85
2003-05-22,1.79028,14789,1.476,42.5826,10695.19
2003-05-23,1.82633,45509,1.468,42.80688,11056.25
2003-05-26,1.83834,18310,1.4615,42.61734,11125.34
2003-05-27,1.80229,14698,1.455,42.70425,11088.85
2003-05-28,1.83834,55080,1.4415,41.19807,11437.4
2003-05-29,1.92245,95520,1.438,41.8458,11407.09
2003-05-30,1.8864,44585,1.429,42.24124,11381.42
2003-06-02,1.92245,69722,1.435,44.06885,11579.26
2003-06-03,1.87439,33174,1.438,44.10346,11346.5
2003-06-04,1.83834,10949,1.4375,43.196875,11084.67
2003-06-05,1.77826,19654,1.4435,44.37319,11129.74
2003-06-06,1.76625,14244,1.425,44.574,10973.38
2003-06-09,1.71819,9881,1.434,45.0993,10827.78
2003-06-10,1.71819,20436,1.4265,45.262845,10644.74
2003-06-11,1.69416,16558,1.4235,46.06446,10597.31
2003-06-12,1.71819,12836,1.4195,44.728445,10489.19
2003-06-13,1.71819,8760,1.425,43.67625,10713.85
2003-06-16,1.76625,22157,1.4145,44.10411,11036.69
2003-06-17,1.77826,21897,1.4175,44.041725,11169.2
2003-06-18,1.77826,63126,1.417,43.02012,11107.52
2003-06-19,1.75423,41578,1.43,42.8428,10902.53
2003-06-20,1.7302,3029,1.4315,44.11883,10783.91
2003-06-23,1.7302,2740,1.443,42.09231,10747.5
2003-06-24,1.74222,48303,1.4405,41.45759,10756.82
2003-06-25,1.71819,8805,1.4335,42.933325,10740.19
2003-06-26,1.74222,8221,1.4365,41.672865,10927.8
2003-06-27,1.71819,23004,1.422,41.62194,10981.24
2003-06-30,1.65811,11202,1.42,42.8698,10884.43
2003-07-01,1.61005,37142,1.4058,42.73632,10749.83
2003-07-02,1.53796,8687,1.4035,42.315525,10690.94
2003-07-03,1.56199,12478,1.3995,42.57279,10726.55
2003-07-04,1.53796,7449,1.3935,42.39027,10502.88
2003-07-07,1.52594,20703,1.3945,42.016285,10351.83
2003-07-08,1.52594,4969,1.4075,42.53465,10546.88
2003-07-09,1.50191,5291,1.422,43.91136,10364.93
2003-07-10,1.53796,10643,1.4045,43.62377,10399.67
2003-07-11,1.56199,33295,1.3975,43.7138,10454.92
2003-07-14,1.62207,43160,1.385,43.30895,10658.81
2003-07-15,1.63408,36019,1.3775,43.55655,10918.57
2003-07-16,1.63408,34098,1.39,43.1595,10791.41
2003-07-17,1.61005,10726,1.38,43.3458,10751.46
2003-07-18,1.574,10021,1.4025,44.8239,10856.85
2003-07-21,1.574,7948,1.389,44.14242,10827.26
2003-07-22,1.56199,7116,1.396,42.14524,10544.49
2003-07-23,1.53796,3932,1.4095,41.819865,10463.82
2003-07-24,1.52594,7237,1.421,42.94262,10475.16
2003-07-25,1.52594,2728,1.4155,42.705635,10561.33
2003-07-28,1.52594,2520,1.4297,43.048267,10598.3
2003-07-29,1.52594,3922,1.4355,43.40952,10478.27
2003-07-30,1.52594,1766,1.4235,43.67298,10444.95
2003-07-31,1.51393,3597,1.4234,43.470636,10572.04
2003-08-01,1.52594,757,1.4315,46.251765,10621.15
2003-08-04,1.68214,97272,1.4224,45.289216,11112.12
2003-08-05,1.68214,107055,1.3917,44.840574,11499.89
2003-08-06,1.68214,23281,1.4033,44.48461,11311.12
2003-08-07,1.67013,5666,1.404,45.47556,11547.36
2003-08-08,1.69416,50725,1.4035,45.16463,11558.45
2003-08-11,1.67013,29350,1.402,44.87802,11762.29
2003-08-12,1.68214,19746,1.4013,44.729496,11860.11
2003-08-13,1.69416,25228,1.4018,43.147404,11916.14
2003-08-14,1.65811,16005,1.4018,43.581962,11794.89
2003-08-15,1.65811,15095,1.398,43.4079,11877.47
2003-08-18,1.58602,16246,1.4022,43.313958,11661.22
2003-08-19,1.79028,236548,1.402,43.0414,11688.9
2003-08-20,1.74222,447118,1.3937,43.135015,11556.98
2003-08-21,1.68214,34810,1.3993,44.609684,11845.94
2003-08-22,1.74222,40790,1.3928,44.346752,12001.08
2003-08-25,1.76625,135005,1.3907,43.890492,11797.97
2003-08-26,1.7302,24340,1.3912,44.44884,11735.19
2003-08-27,1.70617,36786,1.4013,43.734573,11623.36
2003-08-28,1.69416,16173,1.4013,44.14095,11508.97
2003-08-29,1.69416,31379,1.4018,44.254826,11611.84
2003-09-01,1.71819,8953,1.3925,43.961225,11652.83
2003-09-02,1.71819,17193,1.4028,41.256348,11637.09
2003-09-03,1.71819,21431,1.3921,41.053029,11671.78
2003-09-04,1.71819,32792,1.3897,40.273506,11636.48
2003-09-05,1.69416,16870,1.3807,39.874616,11631.78
2003-09-08,1.68214,14307,1.3892,40.07842,11581.34
2003-09-09,1.70617,41503,1.3765,40.16627,11946.68
2003-09-10,1.70617,74031,1.385,40.64975,12317.68
2003-09-11,1.74222,468705,1.3805,39.78601,12507.02
2003-09-12,1.79028,283813,1.3765,38.913655,12715.18
2003-09-15,1.77826,48815,1.3733,38.644662,12662.47
2003-09-16,1.77826,36955,1.375,37.895,13005.03
2003-09-17,1.80229,171404,1.3745,37.152735,12958.17
2003-09-18,1.79028,57674,1.371,37.25007,13419.28
2003-09-19,1.82633,142084,1.365,36.89595,13663.53
2003-09-22,1.86237,78313,1.3565,36.57124,13845.02
2003-09-23,1.8864,83508,1.3596,36.885948,14031.06
2003-09-24,1.97051,302539,1.3525,38.1946,13798.3
2003-09-25,1.92245,31293,1.3737,38.861973,13935.67
2003-09-26,1.95849,34435,1.3732,38.669312,13758.78
2003-09-29,1.83834,50338,1.394,39.5896,13255.87
2003-09-30,1.77826,77597,1.3898,40.58216,13055.9
2003-10-01,1.80229,23447,1.3897,40.843283,13444.01
2003-10-02,1.85036,27706,1.4034,41.877456,13880.49
2003-10-03,1.99454,501063,1.3998,42.55392,14210.22
2003-10-06,2.07865,180828,1.3765,41.941955,15719.71
2003-10-07,2.12671,257029,1.3717,41.713397,15482.66
2003-10-08,2.05462,102199,1.3797,41.128857,15147.76
2003-10-09,2.00655,38397,1.3895,43.088395,14906.97
2003-10-10,2.01857,64709,1.3835,44.230495,15420.6
2003-10-13,1.99454,38002,1.4033,44.835435,15064.83
2003-10-14,1.97051,54104,1.4094,44.847108,15023
2003-10-15,1.92245,74917,1.4098,44.789346,15382.24
2003-10-16,1.95849,56156,1.4138,44.591252,15596.8
2003-10-17,1.94648,51258,1.4435,44.28658,15381.93
2003-10-20,1.95849,138819,1.4442,43.83147,15358.65
2003-10-21,1.94648,13689,1.4725,44.44005,15595.26
2003-10-22,1.94648,20249,1.4629,43.769968,15300.35
2003-10-23,1.91043,24760,1.4732,44.63796,14829.49
2003-10-24,1.8864,6215,1.491,44.96856,14866.31
2003-10-27,1.86237,9442,1.5219,45.535248,14564.75
2003-10-28,1.85036,19234,1.5221,44.993276,14673.4
2003-10-30,1.86237,18096,1.4912,42.454464,15379.72
2003-10-31,1.89842,39662,1.4844,43.210884,15754.34
2003-11-03,1.93446,56443,1.4646,42.32694,16341.19
2003-11-04,1.92245,75733,1.4744,42.389,16268.25
2003-11-05,1.93446,68323,1.4902,45.15306,16408.33
2003-11-06,1.91043,181729,1.5055,45.55643,15536.77
2003-11-07,1.92245,70733,1.4932,46.06522,15708.07
2003-11-10,1.99454,226287,1.4847,45.847536,15528.61
2003-11-11,2.01857,191200,1.492,46.4758,15224.14
2003-11-12,2.0426,50941,1.4832,46.468656,15771.44
2003-11-13,2.05462,27933,1.4747,47.04293,16056.58
2003-11-14,2.06663,125756,1.4732,47.687484,16080.67
2003-11-17,2.05462,47001,1.465,46.48445,15687.13
2003-11-18,2.06663,48482,1.4515,48.30592,15760.45
2003-11-19,2.05462,8333,1.4609,48.092828,15780.2
2003-11-20,2.0426,51876,1.489,48.92854,14617.53
2003-12-01,2.06663,36639,1.4502,43.43349,16007.59
2003-12-02,2.07865,25954,1.4556,44.803368,16242
2003-12-03,2.18678,92272,1.451,45.1261,16389.59
2003-12-04,2.18678,84436,1.4529,45.417654,16271.86
2003-12-05,2.16275,29879,1.4427,44.334171,16504.8
2003-12-08,2.1988,87986,1.4329,45.99609,16913.31
2003-12-09,2.16275,36907,1.4321,45.483496,16861.01
2003-12-10,2.16275,20495,1.4398,45.900824,16614.74
2003-12-11,2.16275,81461,1.4507,46.204795,16551.62
2003-12-12,2.17477,27080,1.4314,47.293456,16955.2
2003-12-15,2.27089,169910,1.4302,47.454036,17410
2003-12-16,2.45112,196905,1.4312,47.072168,17208.51
2003-12-17,2.45112,69982,1.4297,47.680495,17230.78
2003-12-18,2.45112,52529,1.4294,48.185074,17742.44
2003-12-19,2.57127,74667,1.4315,47.26813,18206.1
2003-12-22,2.73949,115110,1.432,45.63784,18387.58
2003-12-23,2.69143,81594,1.4302,45.69489,18242.01
2003-12-24,2.64337,86977,1.4285,46.94051,18239.88
2003-12-25,2.57127,64886,1.418,46.59548,17643.74
2003-12-26,2.61933,32067,1.4155,46.51333,17996.8
2003-12-29,2.5953,25324,1.4103,45.69372,17973.9
2003-12-30,2.69143,54418,1.4035,46.020765,18292.92
2003-12-31,2.9077,199379,1.4026,45.612552,18625.02
2004-01-02,3.00382,43532,1.3915,45.25158,19147.69
2004-01-05,3.05189,97118,1.3704,46.292112,19696.61
2004-01-06,3.17204,242408,1.3716,46.22292,19013.84
2004-01-07,3.07592,147934,1.3706,46.079572,19382.8
2004-01-08,3.26816,194542,1.3706,46.572988,19404.91
2004-01-09,3.34025,126374,1.3513,46.363103,19926.48
2004-01-12,3.29219,84973,1.34,46.5248,19558.81
2004-01-13,3.14801,30291,1.3388,46.094884,19460.26
2004-01-14,3.07592,45552,1.3502,46.5819,18818.56
2004-01-15,3.05189,59148,1.3395,44.79288,18952.22
2004-01-16,3.05189,34716,1.3605,47.712735,18301.16
2004-01-19,2.9077,69782,1.35,47.3445,17788.62
2004-01-20,2.95576,28695,1.3385,48.4537,18832.78
2004-01-21,3.02785,99592,1.332,46.06056,18899.94
2004-01-22,3.02785,64039,1.3314,46.505802,18518.07
2004-01-26,2.95576,30072,1.32,45.5004,18356.54
2004-01-27,2.88367,23312,1.331,45.41372,17899.54
2004-01-28,2.85964,14230,1.3321,44.785202,17902.02
2004-01-29,2.76352,13117,1.351,44.32631,17282.3
2004-01-30,2.81158,36955,1.341,44.32005,17259.25
2004-02-05,2.81158,17673,1.329,43.96332,17033.75
2004-02-06,2.78755,12405,1.34,43.5232,16965.83
2004-02-09,2.78755,24868,1.347,44.22201,17640.97
2004-02-10,2.85964,20470,1.3504,45.738048,17418.52
2004-02-11,2.85964,33953,1.3265,45.101,18000.26
2004-02-12,3.09995,135361,1.3186,44.806028,18885.89
2004-02-13,3.07592,22284,1.3083,45.214848,19000.46
2004-02-16,3.2201,66569,1.3275,45.8784,19324.49
2004-02-17,3.26816,90809,1.3232,46.563408,19010.14
2004-02-18,3.55653,373969,1.3205,46.811725,19478.68
2004-02-19,3.48444,56434,1.3307,47.9052,18605.97
2004-02-20,3.34025,34543,1.3317,47.40852,18603.83
2004-02-23,3.29219,20669,1.3307,45.709545,18284.02
2004-02-24,3.55653,126206,1.3225,45.73205,18497.74
2004-02-25,3.67668,222905,1.3275,47.3652,18707.11
2004-02-26,3.62862,45827,1.3302,47.235402,18771.63
2004-02-27,3.58056,38848,1.327,47.98432,18889.2
2004-03-01,3.5325,34982,1.3207,48.681002,18786.39
2004-03-02,3.65265,78552,1.3325,48.84945,19356.62
2004-03-03,3.58056,42479,1.3312,47.65696,19171.91
2004-03-04,3.58056,10050,1.3312,48.775168,19015.47
2004-03-05,3.48444,25904,1.3195,49.16457,19165.7
2004-03-08,3.58056,93079,1.3215,48.327255,19495.36
2004-03-09,3.55653,22055,1.3116,47.584848,19488.47
2004-03-10,3.60459,70375,1.3211,47.69171,19798.79
2004-03-11,3.50847,60979,1.3235,48.67833,19381.4
2004-03-12,3.48444,36845,1.3216,47.828704,19364.41
2004-03-15,3.50847,27396,1.318,49.34592,19526.54
2004-03-16,3.50847,16331,1.3209,49.507332,19321.6
2004-03-17,3.48444,17147,1.3265,50.64577,19294.5
2004-03-18,3.67668,132746,1.3175,49.972775,19611.13
2004-03-19,3.74877,145974,1.319,50.22752,20023.77
2004-03-22,3.91699,248182,1.319,48.94809,20167.21
2004-03-23,3.98908,290627,1.3185,49.377825,20185.78
2004-03-24,3.91699,79069,1.324,49.00124,20347.82
2004-03-25,3.91699,51844,1.3255,47.068505,20472.61
2004-03-26,4.61387,374627,1.3216,47.220768,20836.12
2004-03-29,4.85418,418714,1.3175,46.705375,20887
2004-03-30,4.71,425951,1.3201,47.853625,20030.71
2004-03-31,4.61387,180896,1.3135,46.97076,20190.83
2004-04-01,4.73403,158810,1.307,44.79089,20322.17
2004-04-02,4.9503,520651,1.3115,45.102485,20485.03
